,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp
767,2.551836727962763,126.35444251449053,0.9999949704744018,0.9999925614268513
768,2.9216820319241625,67.66271834167114,0.9999906186035661,1.0000083748735769
769,2.7521637796133644,93.69114011055682,0.9999957565494344,1.00000496346977
770,1.9950798708747877,129.68524362649424,0.9999939909438934,0.9999985972077277
771,2.968740227764549,177.78201355350524,1.0000075009826108,0.9999987584306492
772,1.972300602990998,108.79707145349528,1.0000052419039283,1.0000095280697283
773,1.7523034445907857,180.55155039453135,0.9999945796117706,1.0000087390492307
774,2.9651671459205975,154.8447975366018,1.0000034142310117,0.9999922113065528
775,2.274620427845854,171.2503440039248,0.9999951725764143,0.9999956796862052
776,2.113106484707341,98.76459893040453,0.9999914693622795,1.0000060895320846
777,1.1500195103731563,185.34674732870212,0.999997784481652,1.0000084704520742
778,2.0824705590429424,175.6376764718,1.0000029563948056,0.9999906840354801
779,2.50208115358755,67.72359783075365,0.9999908883770268,0.9999946383881488
780,1.7406426708200684,149.82881800465952,1.0000016221007022,1.000005515078552
781,1.7015230285100247,73.01697252560402,1.0000011074110802,0.9999904816558425
782,1.6143641831761624,164.03368120084104,0.9999961959568736,0.9999984186576439
783,2.735291876047391,155.04263539316207,1.0000064598087588,0.9999993468919389
784,1.856855377568577,135.14391895790706,1.0000097518808417,0.9999932910233216
785,2.846763800397206,84.28487043711287,0.9999946114770416,0.9999907473846827
786,1.2759278341764264,57.21418527929868,1.0000054393268505,0.9999904946235
787,2.6026508550283625,91.59534418321496,0.9999916251798608,0.9999919205944804
788,2.9538944403173395,89.26473738338476,1.0000080602228154,1.000006193592124
789,2.592575097227442,173.7985101431775,0.9999986975480841,0.9999930414936986
790,2.003206933268264,103.45684619816757,1.0000018226285965,1.0000006854906454
791,2.2394946995186205,125.5997542944187,0.9999981706373431,0.9999965843701633
792,1.9867317042264032,197.13754512548556,0.999999434770723,1.0000072765472678
793,2.6449616601840606,138.82043992021107,0.999997357359475,1.00000403517725
794,2.2071589570488097,189.17560142623947,0.9999960492576141,1.0000073117330028
795,2.3812621830932716,173.59275381653472,0.9999939024091429,0.9999919328969699
796,1.0245055112481714,138.050665028614,1.0000077707581971,1.0000029435619675
797,1.6475527418332352,188.7615667543614,1.0000078192152664,1.00000354285438
798,2.7543226022064107,105.90200688728564,1.000008859234081,0.999991434601425
799,2.809831019857146,168.70671066060504,0.9999968152386032,0.9999969454545244
800,1.4174896554076508,60.3782905297293,1.0000072308965038,1.0000005209746816
801,1.5648516068738882,162.68190514381357,0.9999907668214116,0.999999595582871
802,2.534724716275688,150.55367734204478,1.0000014635561914,1.0000082262411825
803,1.8307658595230512,51.029789915697634,0.999995567704007,1.0000033356029285
804,2.7900916518028023,156.2010710246235,0.9999974088965816,1.0000008717052233
805,2.20495815580389,163.9432540051558,1.0000033644379405,0.999998501665569
806,2.345414793353631,90.97520973216157,0.9999980324582532,0.9999927306797785
807,1.9146869140080311,157.18244748940845,1.0000070411270712,1.0000043512538275
808,2.168595590487591,159.19014379880682,0.9999970391764154,1.0000093844661087
809,2.3950692541956995,78.85490119141618,1.0000074425346177,0.9999926027992362
810,2.1363546056701845,59.48528911737326,0.9999922704163051,1.0000098972238158
811,2.619683364618372,195.51314034148382,1.00000855900617,1.0000063362882163
812,2.1190066727793697,134.47429382722277,0.99999233940042,1.0000043182159184
813,2.7718159895137053,90.58632350519616,0.999990930774334,0.9999939694546679
814,2.7275828391171943,145.58676126188305,1.0000072578325152,1.0000051211297114
815,2.0324497077209447,70.2435083540898,1.0000018943396027,0.999990296190369
816,1.5156468647212036,86.72051016040817,0.9999971828429671,1.0000082844948894
817,1.6227733042884012,67.75121935378891,1.0000037530078312,0.9999963441237347
818,2.1238925027732583,199.5365897525386,1.0000065894353403,1.0000050878798976
819,1.5884651917887784,157.33603290238767,0.9999924141648799,0.9999910804773496
820,2.14173575214669,66.68678519803989,0.9999918452367068,0.9999919649548867
821,2.6025637984488137,195.45296195626298,0.9999915748020685,1.0000029527227892
822,1.8029258353523483,132.56741933650846,1.0000046780971066,0.9999992930109035
823,2.6560782252586326,139.2027749416448,1.0000051845817108,0.9999970819079459
824,2.2564460081902293,95.20570747916913,0.9999982406941719,1.000003754967312
825,2.8205966037481707,139.12817507835803,0.9999902120236018,1.000007517694692
826,2.8532853184627593,196.86945952156506,1.0000057790541934,0.9999921503984931
827,2.5627826864311647,191.16549338327405,1.0000022144424054,0.9999909356308498
828,1.3879035590248918,145.67699804440647,1.0000066726095795,0.9999999109462748
829,1.6999171291974409,93.61063657243434,0.9999977352272864,1.0000003316396053
830,1.6019440010161992,121.5871126091413,0.9999996636676276,1.0000028528531253
831,2.966183181696314,160.16706019070804,0.9999975265444219,1.0000045883887914
832,1.5326392062586884,172.62248522843365,0.9999952592481288,1.0000050287224371
833,1.3348609358482537,162.24175404834722,1.0000055070890863,0.9999945055669447
834,2.045668166064826,74.06533262131627,0.9999913946175654,1.0000067854886963
835,2.6214602584890514,147.78200627170358,1.0000053904372543,0.9999960480239187
836,2.9801659009885153,187.69725445009993,0.9999948664136109,0.9999989083279925
837,1.3056792193127285,148.38626284032873,1.0000048932982517,0.9999971232502817
838,2.520356948415921,78.7944030182511,1.0000064981567334,1.0000055906117526
839,1.4948352689675557,143.5883256976997,1.0000099861427427,0.9999976264037247
840,1.151174223007582,185.53038153542346,0.9999948040385591,1.0000093226864493
841,2.4425110042980567,169.98866946633137,0.9999901821540528,1.0000085498415485
842,2.552837750213814,189.47468975007632,0.9999996479255525,1.0000009626558757
843,1.9635621194758035,110.03918671687236,0.9999946134645517,0.9999966630018553
844,1.057554314481148,161.11361817056132,1.0000090768729586,1.0000094741969914
845,2.6575412967374534,122.2211104832019,0.99999235609824,0.9999979852301801
846,1.254216234701033,116.62889559342851,1.0000092385845163,0.9999983473500589
847,2.5804196182000583,93.94934259536137,1.000001609808625,0.9999914026332999
848,1.0528902806247484,80.00314825197098,1.0000045954901187,0.9999984647501101
849,2.152969076731465,119.54608118875754,0.9999940973889008,0.9999923612925563
850,1.03128606315836,179.232404459406,0.999998536892814,1.0000077309108035
851,1.0781835890059446,157.55415337405373,1.0000039907595804,0.9999907591728558
852,2.0417295070613948,72.23945741263188,0.9999991977614179,0.9999951112529122
853,1.9192832796168,137.68565204344873,0.9999986130231305,1.0000090800647436
854,2.146326606433151,71.04406489495318,1.0000094828815977,0.9999905820055067
855,1.8695965901816745,112.00529075941382,1.0000051051163903,1.000002105448882
856,2.9451132724219464,99.70374831663253,0.9999971370695536,1.00000945752418
857,2.2855057960828757,170.46001600419362,0.9999992486612337,1.0000079923885559
858,1.4844910383700622,127.06750563021335,0.9999901072963071,1.0000016037510695
859,1.2257547313625579,100.51265417834637,1.0000092906628735,1.000008202368267
860,2.2644947705899847,80.44377637300788,0.9999921979602092,1.0000012623210266
861,2.9992165424222144,99.6001392633112,1.000000179158599,1.0000031645793876
862,2.5448236276654703,109.90166166199691,1.0000028705498782,1.000005212572296
863,2.9228938885524682,164.63111033467314,0.9999946091467745,0.9999949600716401
864,1.8281023130439875,97.97314104828729,1.0000071556359769,0.999995789634655
865,2.169429677148205,176.45367768625394,0.9999938652424342,1.0000029454803128
866,2.4649859635188074,147.85120773989723,1.0000049284567754,0.9999995098552055
867,1.6308632669041425,111.67378948523435,0.9999909876573433,0.9999994705201577
868,2.723127890074389,183.8267098260386,1.0000083024664492,1.0000023528353863
869,1.5726678988901703,142.5573980781384,1.0000015791661134,0.9999993668811422
870,1.0239754590095524,62.21287792047629,1.0000064231761505,1.0000072232154924
871,2.272762615679504,170.5678160150334,0.9999945334687886,0.9999933069675702
872,2.258611336237471,77.41212830513044,0.9999933612483807,0.9999907837447346
873,2.612692472360007,131.1216251557654,1.000001381862732,1.0000087323023774
874,2.5171482213055296,113.37082079299998,1.000003553224922,0.9999992697330715
875,2.2120541612666473,69.12132814753625,0.9999902094452696,1.0000009690967864
876,1.7806349772245615,161.92152288394323,1.000002466296816,0.9999928130100122
877,1.3164856337768098,185.42400824551612,0.9999963343413799,0.9999946714593645
878,1.1420267417080263,166.09555202454993,0.9999971417478426,0.9999956313996811
879,2.710305695008987,146.99344801485904,0.9999995250965774,1.0000010393742444
880,2.162332996853098,81.42137341069753,1.0000055255618139,0.9999996432282625
881,2.3739962947560365,135.4521100443367,1.0000077108799585,0.9999930781792343
882,2.6445515232728734,190.06404547948247,1.0000013269036254,0.9999999062247
883,1.9365583873065548,147.37123591729824,1.0000090687448129,1.0000059055967019
884,1.4053986617319065,51.21447022225929,1.0000079437646485,1.0000063227854932
885,1.0611712262932458,196.76236465902826,0.9999979828862682,1.0000012371810634
886,2.6585363624807785,62.628910711481325,1.0000069427397296,0.9999941645822944
887,2.514604201348981,139.01378572424716,0.9999993407018563,1.0000028115033688
888,1.4291680031065486,91.61176318748429,1.0000000914441196,0.9999938762342833
889,1.7401253523848927,195.79051125409742,0.9999959188259072,1.0000041897942102
890,1.3033672378448249,190.4067104554216,1.000007035450857,1.0000085821042144
891,1.163157622214761,73.93122412034968,1.0000032740274287,1.0000074890185946
892,1.0011249767313113,79.2466777387967,0.9999943248538753,0.9999927134127348
893,1.8495704451201904,124.53873451827964,0.9999952663863343,1.000007655588031
894,2.217583091506154,194.70780796654714,0.9999938352169845,1.0000047927383335
895,1.682105758403958,89.0179687486401,0.9999958367635687,1.0000068831724411
896,1.590854119444575,150.28635479028006,0.9999984225460102,1.0000036299587287
897,1.0342925206367943,64.98687597145255,0.9999932010093893,1.0000037541657585
898,1.2907851839943056,153.02840501320344,1.000009620170639,1.0000028877300706
899,1.13357821026868,118.74381696771005,0.9999917087730554,1.0000028187740955
900,1.8623892148760925,176.16227532697843,0.9999965121616331,0.9999921487333906
901,2.2822539054361295,133.07610086460951,0.9999977633017234,0.99999801310067
902,1.182399582656615,61.5953832243151,0.9999908697308915,0.9999958661899581
903,2.478006903716056,66.45421869074664,0.9999964132867132,0.999995217120269
904,2.9973226452549357,69.35174971206689,0.9999961387738118,0.9999919386287343
905,2.0754380685246154,90.10504839183315,1.0000084120200872,0.9999977507906703
906,2.7353464227296476,113.77977312090549,0.9999988732299784,1.0000025100855403
907,2.1438137312026306,150.65776502202874,1.0000081066045419,1.0000045442166898
908,1.7046893666478946,54.682687316213574,1.0000065451575688,1.000007724263487
909,1.756816228852051,121.74475262770191,1.000002888997229,0.9999912636182572
910,2.8376980123355544,197.0602652272149,0.999996547979031,1.0000007606824388
911,2.468412601798704,142.58279521097694,0.9999996966412603,1.0000016842984134
912,1.8818817655954267,67.87116614394982,0.9999916611463598,1.0000055026281658
913,2.4822943973153717,155.46594141983655,1.0000094176305339,1.0000067375244341
914,1.363519223072663,84.88119389429909,1.000005450108765,1.0000001966282437
915,1.5447703098569276,58.464513017547056,0.9999947842906509,0.9999961401726287
916,2.8464433064159707,176.86331209048933,0.9999962013107739,1.0000017925364924
917,2.7028662933822076,62.40362492664086,1.0000029104423287,0.9999964300965996
918,1.512036282497634,149.48204426989042,1.000000012508488,0.9999995274558526
919,2.52069411327443,61.085562085298534,1.000008972822084,0.9999970539494091
920,1.434954009179051,149.63134290102093,1.0000099223957053,1.0000079948616927
921,2.404504278779376,73.17137304399992,1.00000330482604,1.0000040847127372
922,2.8817818603001344,121.23690611100622,1.0000014820484202,1.000006166112068
923,2.3303521067087223,107.19237595550456,1.0000001050024243,0.9999944960147688
924,2.960409303545232,60.96874014096804,1.0000060363970236,1.0000065469550172
925,1.4356473923260809,60.24358948551877,1.0000098093479837,1.0000098123719832
926,1.5548043750906566,85.79142544130221,0.9999997852896355,1.0000046153015363
927,1.0279398350242508,150.45612375037126,0.9999906557081742,1.000001372885545
928,2.9134923480001795,167.48167353508677,0.9999901225879974,1.0000027576359312
929,1.1717220910777546,111.51707752621414,0.9999991117631617,1.000006614000831
930,2.901904522399529,158.81650226919464,0.9999965707271005,1.0000019898355739
931,1.6266388594731354,77.89518456870042,0.9999989100245021,1.0000068246547524
932,1.8423859540045016,91.84638879298573,1.0000035692960008,0.9999984249055619
933,1.5089206920431288,58.01247679098084,0.9999915479557049,1.000003123227612
934,1.176747790056953,144.78883124498466,1.0000092341064322,0.9999943263200043
935,2.5237293597694332,111.53616110231889,1.0000046884962532,1.000009728931105
936,1.520349542344536,139.96020329767646,0.9999967845475933,1.00000186949351
937,1.75290526865136,96.73881513966388,0.9999929977161517,0.9999959171795252
938,1.13433812311819,180.90645624041792,0.9999941566476032,0.9999911509810554
939,2.1191202814746113,80.46229435607964,1.0000037898032752,1.000008694172587
940,1.4598531593907333,66.75470470961902,0.9999957056689689,1.0000027424029745
941,2.6790443116131977,120.91768559472649,0.9999951676673824,0.999990559851681
942,1.7254176387387907,199.77119638826542,1.000006426799313,1.0000053952074626
943,2.976527994266739,148.50443622488996,1.0000036979527689,1.0000070080683545
944,1.8079937834051407,134.5611124461978,1.0000044576952793,0.9999929999001835
945,1.0333146287791992,173.54392963816525,1.000007058265969,0.9999933079981354
946,1.9988329974188663,182.1270444057556,0.9999995389393205,0.9999993028329485
947,1.2596919399807416,82.53274582858333,0.9999908584754096,0.9999941790258936
948,2.0467338291499066,172.71262317837144,1.0000085599397057,1.0000004535533609
949,1.7503832007196494,191.86253798103704,0.9999910936352681,1.0000030095879469
950,2.6036138286046526,161.00097817225688,0.9999908128864637,1.0000002404832413
951,1.6096014306098072,185.57365675407195,0.9999906443349355,0.9999996540270136
952,2.275181533041769,115.84221164600712,1.0000052709996066,0.9999986081949676
953,2.9726532440593383,149.88644261053756,0.9999905236271358,1.0000042159971654
954,2.84662126429495,175.5926903804519,1.0000012620095167,1.0000018457469957
955,1.7038059207209555,67.13943113118371,1.0000073365703825,0.9999964771452021
956,1.9720729566704522,196.87108175862764,0.9999968853506807,1.0000020153009233
957,1.8135168200814455,159.57031490079322,1.0000069303650019,1.000007398228259
958,2.647512219373595,78.83314116200381,1.0000087400835627,1.0000066131171859
959,1.5421823996948485,198.47400425587108,0.9999915290346238,1.0000016721788865
960,1.264315783715759,174.99802396390777,1.000005236142895,1.0000032840323947
961,2.6820113323040045,172.1549883657205,0.9999908434703076,1.0000013202234448
962,2.7604314504384835,50.16783579114909,1.0000032084979407,0.9999967447597635
963,2.4321385055375635,106.17987576912756,1.0000047972407586,1.0000046636316737
964,1.2460121277991285,65.80635279936763,1.000003289861105,0.9999934576383226
965,1.726228209563321,136.5049234086776,0.999994141120439,0.9999945913226892
966,2.9862333374259844,92.5111783402178,1.0000035297063938,0.9999960422252662
967,2.876767893575611,161.66860926514477,0.9999935019770584,1.000008181876864
968,1.948377295610537,96.79091792781884,0.9999930252972747,0.9999982922123815
969,1.301593254295678,101.05906678892595,0.999995591016419,1.0000012723859726
970,2.9053041160655226,135.97940514725568,0.9999937876219163,0.9999930823762545
971,2.2503387567197484,131.9538882873556,0.999992193915988,0.9999927307773556
972,1.4089812723849737,92.00047722008095,1.0000090515902447,1.000000450703941
973,2.2528396680649827,89.06906758351064,0.9999989646100383,1.000008799718818
974,2.7828342221704565,103.01093188248099,0.9999903928445384,0.9999955603053908
975,1.9346267218407158,170.46119734866056,1.0000078846240235,0.9999981915919178
976,2.136751628094708,116.63898112400139,1.0000011567416862,1.000004487472966
977,2.403435285533624,55.42176039785554,0.999993987409969,1.000001096824942
978,2.162569949969013,194.07377256769456,0.9999997187792812,0.9999930945089868
979,2.3481995741119137,172.72882766290815,1.0000070051971501,0.9999943388651206
980,2.762389491384006,86.51619704171235,1.0000001175433033,1.0000013390989568
981,2.7445303688782285,102.16740781471798,0.9999993134623991,1.0000074449828213
982,1.7438036635241045,122.01665007456182,0.9999981818759969,0.9999973790764034
983,2.1501201909538983,61.11216422487392,1.0000049888062739,1.0000069805978238
984,1.6948215351017097,54.67532500713524,0.9999943663108478,1.000000117248759
985,2.0409983805942526,168.18581828139384,0.9999961974912177,1.00000549756584
986,2.2446050885128717,147.3856063107591,0.9999958447060198,0.9999926603115772
987,1.8121099262138771,108.39408139853185,1.0000072285809651,1.0000027203336688
988,2.09150116676968,90.43416649077945,1.0000010071574925,1.0000092431689727
989,2.4436436231470604,137.66491776808616,0.9999908237012519,0.9999911323054039
990,1.229480819257248,104.87703692887376,0.9999970811394134,0.9999942379380125
991,2.551480231738386,181.80527463478367,1.0000055117358897,1.0000045315612114
992,2.210747856368147,144.14503657550418,0.9999943084938616,1.0000072938518687
993,1.9062690883970805,193.21126318762614,0.9999976673217867,0.9999912234456897
994,1.3986023639303673,55.66811590096234,1.0000077855216063,1.0000090137876059
995,1.7771327476488623,143.08871080386643,0.9999966265264748,1.00000572798525
996,2.8484660580617316,117.37823091003564,1.00000656568143,1.000006685344313
997,2.835842269306312,142.14804120662268,0.9999936686388672,0.999998502531282
998,1.770819920930517,76.08663475994092,0.9999946826971374,1.0000031489641958
999,1.119456775136138,89.38826783348495,0.9999902735645078,0.9999907002361131
